"","coef","pVal"
"Intercept",-2.33,0
"log age",0.09,0
"log size",-0.04,0.009
"log devs",0.17,0
"log commits",1.05,0
"C",0.17,0.079
"C#",0.17,0.107
"C++",0.09,0.373
"Clojure",-0.1,0.328
"Coffeescript",0.11,0.262
"Erlang",0.19,0.06
"Go",-0.14,0.171
"Haskell",-0.42,0
"Java",-0.22,0.046
"Javascript",0.11,0.301
"Objective-C",0.05,0.61
"Perl",-0.16,0.121
"Php",0.21,0.035
"Python",0,0.982
"Ruby",-0.06,0.547
"Scala",-0.23,0.024
"Typescript",0.23,0.024
