"","coef","pVal"
"Intercept",-2.54,0
"log age",0.09,0
"log size",-0.01,0.41
"log devs",0.1,0.001
"log commits",1.05,0
"C",0.15,0.131
"C#",-0.21,0.041
"C++",-0.04,0.709
"Clojure",-0.3,0.005
"Coffeescript",0.11,0.263
"Erlang",0.16,0.096
"Go",0.09,0.354
"Haskell",-0.33,0.002
"Java",0.17,0.085
"Javascript",-0.04,0.702
"Objective-C",-0.01,0.912
"Perl",0.12,0.233
"Php",0.04,0.671
"Python",0.21,0.03
"Ruby",-0.21,0.048
"Scala",0.05,0.619
"Typescript",0.03,0.746
