"","coef"
"Intercept",-2.26
"log age",0.14
"log size",-0.06
"log devs",0.23
"log commits",1.02
"C",0.08
"C++",0
"Clojure",-0.26
"Coffeescript",0.09
"Erlang",-0.12
"Go",0.2
"Haskell",-0.24
"Java",0.18
"Javascript",0.21
"Objective-C",-0.08
"Perl",-0.07
"Php",0.27
"Python",-0.19
"Ruby",-0.22
"Scala",-0.12
"Typescript",0.27
