"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.01
"log devs",0.16
"log commits",0.99
"C",0.07
"C++",-0.08
"Clojure",-0.09
"Coffeescript",0.16
"Erlang",-0.1
"Go",0.11
"Haskell",0.01
"Java",-0.02
"Javascript",0.08
"Objective-C",-0.21
"Perl",0.01
"Php",0.02
"Python",0.16
"Ruby",-0.2
"Scala",-0.12
"Typescript",0.19
