"","coef"
"Intercept",-2.23
"log age",0.12
"log size",-0.04
"log devs",0.2
"log commits",1.02
"C",0.19
"C++",-0.01
"Clojure",-0.19
"Coffeescript",0.08
"Erlang",0.08
"Go",-0.04
"Haskell",-0.1
"Java",-0.01
"Javascript",-0.04
"Objective-C",-0.06
"Perl",-0.11
"Php",0.14
"Python",0.02
"Ruby",-0.06
"Scala",-0.13
"Typescript",0.25
