"","coef","pVal"
"Intercept",-2.55,0
"log age",0.09,0
"log size",-0.02,0.283
"log devs",0.04,0.27
"log commits",1.09,0
"C",0.34,0.001
"C#",-0.35,0.001
"C++",0.25,0.011
"Clojure",-0.22,0.036
"Coffeescript",0.12,0.209
"Erlang",0,0.986
"Go",0.12,0.229
"Haskell",-0.49,0
"Java",-0.02,0.841
"Javascript",-0.03,0.78
"Objective-C",0.07,0.478
"Perl",0.03,0.761
"Php",0.11,0.251
"Python",0.08,0.41
"Ruby",-0.04,0.685
"Scala",-0.1,0.361
"Typescript",0.13,0.218
