"","coef"
"Intercept",-2.25
"log age",0.12
"log size",-0.03
"log devs",0.19
"log commits",1
"C",0.24
"C++",-0.05
"Clojure",-0.4
"Coffeescript",0.05
"Erlang",0.05
"Go",0.08
"Haskell",-0.04
"Java",0.13
"Javascript",-0.2
"Objective-C",-0.13
"Perl",0.02
"Php",0.27
"Python",-0.01
"Ruby",-0.06
"Scala",0.02
"Typescript",0.04
