"","coef","pVal"
"Intercept",-2.37,0
"log age",0.09,0
"log size",-0.02,0.172
"log devs",0.1,0.003
"log commits",1.03,0
"C",0.23,0.027
"C#",0,0.993
"C++",0.13,0.213
"Clojure",-0.18,0.089
"Coffeescript",0.11,0.3
"Erlang",0.23,0.023
"Go",0.09,0.388
"Haskell",-0.24,0.028
"Java",0.13,0.228
"Javascript",-0.06,0.595
"Objective-C",-0.12,0.266
"Perl",-0.24,0.029
"Php",0.08,0.438
"Python",-0.03,0.809
"Ruby",0.01,0.903
"Scala",-0.18,0.097
"Typescript",0.03,0.811
