"","coef"
"Intercept",-2.2
"log age",0.11
"log size",-0.04
"log devs",0.27
"log commits",1
"C",-0.03
"C++",0.07
"Clojure",-0.2
"Coffeescript",-0.09
"Erlang",-0.03
"Go",0.11
"Haskell",-0.18
"Java",0.14
"Javascript",-0.25
"Objective-C",0.08
"Perl",0.06
"Php",0.33
"Python",-0.02
"Ruby",-0.03
"Scala",-0.16
"Typescript",0.21
