"","coef","pVal"
"Intercept",-2.19,0
"log age",0.08,0
"log size",-0.05,0.002
"log devs",0.1,0.001
"log commits",1.07,0
"C",0.12,0.222
"C#",0,0.979
"C++",0.11,0.249
"Clojure",-0.21,0.051
"Coffeescript",-0.06,0.558
"Erlang",0.12,0.221
"Go",0.12,0.212
"Haskell",-0.3,0.004
"Java",0.13,0.19
"Javascript",0,0.968
"Objective-C",-0.04,0.663
"Perl",-0.08,0.406
"Php",0.24,0.021
"Python",0.08,0.396
"Ruby",-0.14,0.163
"Scala",-0.31,0.003
"Typescript",0.22,0.034
