"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.03,0.031
"log devs",0.07,0.033
"log commits",1.08,0
"C",0.08,0.447
"C#",0.1,0.373
"C++",0.22,0.024
"Clojure",-0.19,0.058
"Coffeescript",0.08,0.449
"Erlang",0.1,0.338
"Go",0.14,0.176
"Haskell",-0.45,0
"Java",0.15,0.124
"Javascript",0,0.981
"Objective-C",0.05,0.597
"Perl",-0.03,0.796
"Php",-0.08,0.415
"Python",0.07,0.503
"Ruby",-0.32,0.003
"Scala",-0.15,0.154
"Typescript",0.25,0.017
