"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.01,0.435
"log devs",0.1,0.003
"log commits",1.04,0
"C",0.13,0.181
"C#",0.21,0.042
"C++",0.06,0.57
"Clojure",-0.37,0.001
"Coffeescript",0.12,0.209
"Erlang",0.11,0.266
"Go",0.14,0.191
"Haskell",-0.24,0.025
"Java",-0.23,0.036
"Javascript",-0.04,0.722
"Objective-C",0.02,0.806
"Perl",-0.03,0.739
"Php",0.09,0.354
"Python",0.11,0.277
"Ruby",-0.14,0.187
"Scala",-0.15,0.152
"Typescript",0.21,0.041
