"","coef"
"Intercept",-1.99
"log age",0.08
"log size",-0.03
"log devs",0.27
"log commits",0.97
"C",0.17
"C++",0.14
"Clojure",-0.3
"Coffeescript",-0.05
"Erlang",-0.03
"Go",0.16
"Haskell",-0.32
"Java",0.02
"Javascript",-0.04
"Objective-C",0.17
"Perl",-0.03
"Php",0.09
"Python",0.03
"Ruby",-0.1
"Scala",-0.11
"Typescript",0.2
