"","coef"
"Intercept",-2.35
"log age",0.13
"log size",-0.05
"log devs",0.19
"log commits",1.05
"C",0.17
"C++",0.04
"Clojure",-0.16
"Coffeescript",-0.08
"Erlang",-0.16
"Go",0.06
"Haskell",-0.14
"Java",0.09
"Javascript",-0.29
"Objective-C",0.01
"Perl",-0.01
"Php",0.08
"Python",0.03
"Ruby",0
"Scala",0.07
"Typescript",0.3
