"","coef"
"Intercept",-2.34
"log age",0.12
"log size",-0.01
"log devs",0.22
"log commits",0.96
"C",0.04
"C++",-0.05
"Clojure",-0.51
"Coffeescript",0.08
"Erlang",0.18
"Go",0.02
"Haskell",-0.15
"Java",0.18
"Javascript",-0.13
"Objective-C",-0.01
"Perl",0.01
"Php",0.29
"Python",0
"Ruby",0.01
"Scala",-0.16
"Typescript",0.19
