"","coef","pVal"
"Intercept",-2.21,0
"log age",0.09,0
"log size",-0.03,0.026
"log devs",0.12,0
"log commits",1.03,0
"C",0.07,0.449
"C#",0.07,0.444
"C++",0.16,0.107
"Clojure",-0.38,0
"Coffeescript",0.32,0.001
"Erlang",0.15,0.135
"Go",0.1,0.313
"Haskell",-0.2,0.046
"Java",-0.13,0.168
"Javascript",0,0.964
"Objective-C",0.13,0.187
"Perl",-0.04,0.679
"Php",-0.07,0.442
"Python",0.11,0.248
"Ruby",-0.3,0.005
"Scala",-0.14,0.141
"Typescript",0.15,0.135
