"","coef"
"Intercept",-2.47
"log age",0.13
"log size",-0.03
"log devs",0.17
"log commits",1.04
"C",0.2
"C++",-0.07
"Clojure",-0.27
"Coffeescript",0.11
"Erlang",-0.05
"Go",-0.02
"Haskell",-0.22
"Java",-0.01
"Javascript",0.14
"Objective-C",-0.16
"Perl",0.14
"Php",0.18
"Python",-0.16
"Ruby",0.02
"Scala",0
"Typescript",0.17
