"","coef","pVal"
"Intercept",-2.28,0
"log age",0.08,0
"log size",-0.04,0.006
"log devs",0.12,0
"log commits",1.06,0
"C",0.1,0.298
"C#",0.18,0.065
"C++",0.2,0.027
"Clojure",-0.22,0.029
"Coffeescript",0.18,0.06
"Erlang",0.19,0.041
"Go",0.12,0.238
"Haskell",-0.07,0.478
"Java",-0.12,0.225
"Javascript",0.06,0.565
"Objective-C",-0.05,0.581
"Perl",-0.05,0.635
"Php",0.03,0.787
"Python",0.03,0.748
"Ruby",-0.31,0.003
"Scala",-0.25,0.014
"Typescript",-0.02,0.848
