"","coef","pVal"
"Intercept",-2.37,0
"log age",0.1,0
"log size",-0.03,0.042
"log devs",0.11,0
"log commits",1.03,0
"C",0.17,0.08
"C#",0.13,0.195
"C++",0.22,0.028
"Clojure",-0.25,0.022
"Coffeescript",0.11,0.274
"Erlang",0.11,0.315
"Go",0.11,0.272
"Haskell",-0.23,0.028
"Java",0.13,0.191
"Javascript",-0.09,0.402
"Objective-C",-0.21,0.05
"Perl",-0.09,0.39
"Php",0.06,0.522
"Python",0.02,0.811
"Ruby",-0.18,0.078
"Scala",-0.07,0.507
"Typescript",0.04,0.701
