"","coef"
"Intercept",-2.14
"log age",0.12
"log size",-0.04
"log devs",0.19
"log commits",1.01
"C",0.11
"C++",0.09
"Clojure",-0.33
"Coffeescript",-0.02
"Erlang",-0.18
"Go",0.14
"Haskell",-0.15
"Java",0.03
"Javascript",0.15
"Objective-C",0.03
"Perl",0.1
"Php",0.07
"Python",0.01
"Ruby",-0.12
"Scala",-0.12
"Typescript",0.18
