"","coef","pVal"
"Intercept",-2.16,0
"log age",0.08,0
"log size",-0.05,0.001
"log devs",0.12,0.001
"log commits",1.07,0
"C",0.21,0.032
"C#",0,0.982
"C++",0.13,0.208
"Clojure",-0.43,0
"Coffeescript",0.29,0.004
"Erlang",-0.09,0.425
"Go",0.05,0.621
"Haskell",-0.2,0.047
"Java",-0.05,0.654
"Javascript",-0.16,0.18
"Objective-C",0.01,0.907
"Perl",-0.03,0.785
"Php",0.22,0.032
"Python",0.07,0.479
"Ruby",-0.07,0.535
"Scala",-0.29,0.009
"Typescript",0.32,0.002
