"","coef"
"Intercept",-2.56
"log age",0.15
"log size",-0.03
"log devs",0.16
"log commits",1.03
"C",0.05
"C++",0.11
"Clojure",-0.27
"Coffeescript",0.25
"Erlang",-0.12
"Go",0.17
"Haskell",-0.11
"Java",-0.01
"Javascript",-0.04
"Objective-C",0.04
"Perl",-0.15
"Php",0.05
"Python",-0.13
"Ruby",0.07
"Scala",-0.17
"Typescript",0.25
