"","coef"
"Intercept",-2.03
"log age",0.11
"log size",-0.05
"log devs",0.23
"log commits",0.98
"C",0.09
"C++",0.02
"Clojure",-0.35
"Coffeescript",0.07
"Erlang",0.18
"Go",0.07
"Haskell",-0.4
"Java",-0.05
"Javascript",0.21
"Objective-C",-0.01
"Perl",-0.11
"Php",0.02
"Python",0.08
"Ruby",0.1
"Scala",-0.22
"Typescript",0.32
