"","coef","pVal"
"Intercept",-2.37,0
"log age",0.07,0
"log size",-0.02,0.12
"log devs",0.11,0
"log commits",1.06,0
"C",0.07,0.484
"C#",-0.14,0.201
"C++",0.14,0.175
"Clojure",-0.35,0.002
"Coffeescript",0.12,0.237
"Erlang",0.25,0.019
"Go",0.27,0.013
"Haskell",-0.35,0.002
"Java",-0.07,0.506
"Javascript",0.15,0.209
"Objective-C",0.15,0.162
"Perl",0.04,0.748
"Php",0.27,0.008
"Python",-0.05,0.66
"Ruby",-0.15,0.181
"Scala",-0.47,0
"Typescript",0.13,0.224
