"","coef","pVal"
"Intercept",-2.03,0
"log age",0.04,0.037
"log size",-0.03,0.077
"log devs",0.14,0
"log commits",1.03,0
"C",0.14,0.167
"C#",-0.13,0.247
"C++",0.02,0.821
"Clojure",-0.28,0.012
"Coffeescript",0.19,0.058
"Erlang",0.12,0.259
"Go",0.18,0.078
"Haskell",-0.1,0.335
"Java",-0.09,0.387
"Javascript",0.16,0.133
"Objective-C",-0.08,0.441
"Perl",-0.05,0.653
"Php",-0.18,0.1
"Python",0.24,0.024
"Ruby",-0.13,0.226
"Scala",-0.26,0.014
"Typescript",0.25,0.017
