"","coef"
"Intercept",-2.24
"log age",0.12
"log size",-0.03
"log devs",0.18
"log commits",1
"C",0.23
"C++",-0.04
"Clojure",-0.23
"Coffeescript",-0.27
"Erlang",-0.04
"Go",0.15
"Haskell",-0.3
"Java",-0.11
"Javascript",0.04
"Objective-C",0.28
"Perl",0.01
"Php",0.22
"Python",-0.07
"Ruby",0.02
"Scala",-0.17
"Typescript",0.28
