"","coef","pVal"
"Intercept",-2.5,0
"log age",0.11,0
"log size",-0.01,0.374
"log devs",0.11,0.002
"log commits",1.03,0
"C",0.13,0.184
"C#",-0.24,0.032
"C++",0.12,0.234
"Clojure",-0.18,0.104
"Coffeescript",0.27,0.009
"Erlang",0.24,0.022
"Go",0.28,0.005
"Haskell",-0.11,0.308
"Java",0.05,0.672
"Javascript",-0.2,0.077
"Objective-C",-0.04,0.701
"Perl",-0.06,0.555
"Php",0.19,0.068
"Python",-0.3,0.007
"Ruby",-0.12,0.291
"Scala",-0.23,0.04
"Typescript",0.18,0.097
