"","coef"
"Intercept",-2.43
"log age",0.11
"log size",0
"log devs",0.23
"log commits",0.96
"C",0.23
"C++",-0.18
"Clojure",-0.18
"Coffeescript",0.09
"Erlang",-0.07
"Go",0.12
"Haskell",-0.13
"Java",0.03
"Javascript",-0.07
"Objective-C",-0.04
"Perl",-0.03
"Php",0.07
"Python",0.02
"Ruby",-0.05
"Scala",-0.11
"Typescript",0.3
