"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.02,0.166
"log devs",0.16,0
"log commits",1,0
"C",0.22,0.031
"C#",0.09,0.403
"C++",0.09,0.416
"Clojure",-0.34,0.003
"Coffeescript",-0.04,0.714
"Erlang",0.1,0.357
"Go",0.24,0.023
"Haskell",-0.32,0.005
"Java",-0.21,0.055
"Javascript",0.14,0.19
"Objective-C",-0.03,0.794
"Perl",-0.13,0.212
"Php",0.26,0.011
"Python",-0.15,0.158
"Ruby",0,0.991
"Scala",-0.1,0.346
"Typescript",0.17,0.119
