"","coef","pVal"
"Intercept",-2.33,0
"log age",0.11,0
"log size",0,0.9
"log devs",0.13,0
"log commits",0.95,0
"C",0,0.965
"C#",-0.06,0.549
"C++",0.07,0.478
"Clojure",-0.27,0.01
"Coffeescript",0.03,0.803
"Erlang",0.22,0.022
"Go",0.21,0.039
"Haskell",-0.13,0.224
"Java",0.09,0.366
"Javascript",-0.02,0.821
"Objective-C",-0.11,0.264
"Perl",-0.02,0.853
"Php",0.09,0.36
"Python",-0.07,0.503
"Ruby",-0.36,0.001
"Scala",-0.06,0.544
"Typescript",0.4,0
