"","coef","pVal"
"Intercept",-2.57,0
"log age",0.08,0
"log size",-0.02,0.115
"log devs",0.08,0.013
"log commits",1.11,0
"C",0.35,0
"C#",-0.04,0.735
"C++",0.08,0.447
"Clojure",-0.22,0.031
"Coffeescript",0.14,0.172
"Erlang",-0.08,0.434
"Go",0.16,0.133
"Haskell",-0.13,0.206
"Java",-0.14,0.17
"Javascript",0.11,0.309
"Objective-C",-0.06,0.546
"Perl",0.06,0.593
"Php",-0.05,0.585
"Python",0.12,0.248
"Ruby",-0.26,0.018
"Scala",-0.21,0.044
"Typescript",0.19,0.064
