"","coef","pVal"
"Intercept",-2.26,0
"log age",0.06,0
"log size",-0.02,0.167
"log devs",0.14,0
"log commits",1.03,0
"C",0.23,0.023
"C#",-0.02,0.834
"C++",0.17,0.086
"Clojure",0.01,0.897
"Coffeescript",0.14,0.17
"Erlang",0.06,0.537
"Go",0.13,0.201
"Haskell",-0.34,0.002
"Java",-0.04,0.708
"Javascript",-0.06,0.582
"Objective-C",-0.16,0.133
"Perl",0.1,0.307
"Php",0.07,0.501
"Python",-0.08,0.418
"Ruby",-0.09,0.385
"Scala",-0.11,0.316
"Typescript",-0.02,0.865
