"","coef","pVal"
"Intercept",-2.37,0
"log age",0.1,0
"log size",-0.02,0.225
"log devs",0.1,0.002
"log commits",1.03,0
"C",-0.06,0.582
"C#",-0.14,0.17
"C++",0.1,0.325
"Clojure",-0.32,0.003
"Coffeescript",0.29,0.004
"Erlang",0.13,0.188
"Go",0.2,0.045
"Haskell",-0.21,0.065
"Java",-0.2,0.06
"Javascript",0.1,0.32
"Objective-C",0.06,0.543
"Perl",-0.1,0.336
"Php",0.17,0.106
"Python",0.18,0.08
"Ruby",-0.2,0.069
"Scala",-0.12,0.243
"Typescript",0.12,0.253
