"","coef","pVal"
"Intercept",-2.72,0
"log age",0.12,0
"log size",0.01,0.51
"log devs",0.11,0
"log commits",1,0
"C",0.09,0.368
"C#",-0.2,0.06
"C++",-0.05,0.606
"Clojure",-0.18,0.102
"Coffeescript",0.17,0.094
"Erlang",0.12,0.236
"Go",0.1,0.33
"Haskell",-0.42,0
"Java",0.1,0.299
"Javascript",0.05,0.632
"Objective-C",-0.19,0.078
"Perl",-0.05,0.641
"Php",0.13,0.176
"Python",0.13,0.212
"Ruby",-0.24,0.028
"Scala",0.06,0.559
"Typescript",0.37,0
