"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.02,0.183
"log devs",0.15,0
"log commits",1.05,0
"C",0.15,0.108
"C#",-0.01,0.923
"C++",0.02,0.829
"Clojure",-0.28,0.007
"Coffeescript",0.11,0.245
"Erlang",0.01,0.92
"Go",0.29,0.005
"Haskell",-0.17,0.09
"Java",-0.04,0.693
"Javascript",0.02,0.876
"Objective-C",0.1,0.341
"Perl",0.06,0.573
"Php",0.09,0.368
"Python",-0.09,0.381
"Ruby",-0.22,0.034
"Scala",-0.29,0.004
"Typescript",0.26,0.012
