"","coef"
"Intercept",-2.52
"log age",0.14
"log size",-0.04
"log devs",0.15
"log commits",1.06
"C",-0.01
"C++",-0.03
"Clojure",-0.25
"Coffeescript",0.16
"Erlang",-0.15
"Go",0.16
"Haskell",-0.4
"Java",0.08
"Javascript",0.3
"Objective-C",-0.11
"Perl",0.08
"Php",0.22
"Python",0.04
"Ruby",-0.18
"Scala",-0.16
"Typescript",0.24
