"","coef"
"Intercept",-2.37
"log age",0.13
"log size",-0.01
"log devs",0.18
"log commits",0.96
"C",0.1
"C++",0.12
"Clojure",-0.33
"Coffeescript",-0.08
"Erlang",0.05
"Go",0.05
"Haskell",-0.15
"Java",0.08
"Javascript",-0.06
"Objective-C",-0.03
"Perl",0.26
"Php",0.11
"Python",0.06
"Ruby",-0.25
"Scala",-0.29
"Typescript",0.35
