"","coef"
"Intercept",-2.16
"log age",0.1
"log size",-0.02
"log devs",0.15
"log commits",1.01
"C",-0.01
"C++",0.02
"Clojure",-0.12
"Coffeescript",0
"Erlang",0.1
"Go",0.07
"Haskell",-0.02
"Java",0.2
"Javascript",-0.16
"Objective-C",0.06
"Perl",-0.18
"Php",0.29
"Python",0.04
"Ruby",-0.05
"Scala",-0.19
"Typescript",-0.06
