"","coef","pVal"
"Intercept",-2.7,0
"log age",0.16,0
"log size",-0.04,0.002
"log devs",0.08,0.005
"log commits",1.07,0
"C",0.29,0.002
"C#",0.23,0.024
"C++",0.04,0.674
"Clojure",-0.42,0
"Coffeescript",0.05,0.633
"Erlang",0.05,0.568
"Go",0.13,0.201
"Haskell",-0.32,0.001
"Java",-0.1,0.331
"Javascript",0.04,0.678
"Objective-C",-0.05,0.579
"Perl",-0.1,0.31
"Php",0.26,0.005
"Python",0.01,0.913
"Ruby",-0.16,0.092
"Scala",-0.21,0.032
"Typescript",0.27,0.006
