"","coef"
"Intercept",-2.51
"log age",0.17
"log size",-0.02
"log devs",0.15
"log commits",0.99
"C",-0.04
"C++",-0.04
"Clojure",-0.11
"Coffeescript",0.04
"Erlang",0.22
"Go",0.06
"Haskell",-0.31
"Java",0.08
"Javascript",0.05
"Objective-C",0.09
"Perl",0.03
"Php",0.13
"Python",-0.03
"Ruby",-0.12
"Scala",-0.15
"Typescript",0.08
