"","coef","pVal"
"Intercept",-2.07,0
"log age",0.1,0
"log size",-0.05,0.001
"log devs",0.14,0
"log commits",1.02,0
"C",0.14,0.146
"C#",0.02,0.879
"C++",0.19,0.047
"Clojure",-0.33,0.002
"Coffeescript",0.1,0.309
"Erlang",0.03,0.797
"Go",0.18,0.066
"Haskell",-0.37,0
"Java",-0.31,0.004
"Javascript",0.02,0.885
"Objective-C",-0.11,0.312
"Perl",0.02,0.836
"Php",0.25,0.013
"Python",0.16,0.089
"Ruby",0.02,0.845
"Scala",-0.23,0.022
"Typescript",0.21,0.033
