"","coef","pVal"
"Intercept",-2.5,0
"log age",0.14,0
"log size",-0.04,0.004
"log devs",0.13,0
"log commits",1.05,0
"C",-0.01,0.95
"C#",-0.04,0.692
"C++",-0.06,0.543
"Clojure",-0.28,0.011
"Coffeescript",0.14,0.194
"Erlang",-0.02,0.834
"Go",0.23,0.026
"Haskell",-0.07,0.483
"Java",-0.19,0.068
"Javascript",0.13,0.22
"Objective-C",0.04,0.687
"Perl",0.23,0.025
"Php",-0.02,0.858
"Python",0.06,0.557
"Ruby",-0.34,0.003
"Scala",-0.04,0.712
"Typescript",0.23,0.023
