"","coef","pVal"
"Intercept",-2.45,0
"log age",0.08,0
"log size",-0.04,0.015
"log devs",0.14,0
"log commits",1.1,0
"C",0.22,0.032
"C#",0.03,0.803
"C++",0.01,0.901
"Clojure",-0.35,0.002
"Coffeescript",0.23,0.032
"Erlang",0.14,0.174
"Go",0.22,0.046
"Haskell",-0.28,0.01
"Java",-0.15,0.177
"Javascript",-0.04,0.73
"Objective-C",0.12,0.279
"Perl",0.01,0.916
"Php",0.02,0.893
"Python",0.09,0.401
"Ruby",-0.15,0.178
"Scala",-0.2,0.055
"Typescript",0.1,0.356
