"","coef","pVal"
"Intercept",-2.54,0
"log age",0.12,0
"log size",-0.01,0.685
"log devs",0.08,0.006
"log commits",1.02,0
"C",0.07,0.439
"C#",0.18,0.073
"C++",-0.08,0.421
"Clojure",-0.32,0.001
"Coffeescript",0.17,0.086
"Erlang",-0.03,0.748
"Go",0.09,0.34
"Haskell",-0.26,0.011
"Java",0.09,0.35
"Javascript",0.05,0.624
"Objective-C",-0.11,0.279
"Perl",0.12,0.222
"Php",0.16,0.104
"Python",0.03,0.76
"Ruby",-0.19,0.059
"Scala",-0.11,0.281
"Typescript",0.14,0.15
