"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.04
"log devs",0.16
"log commits",1.02
"C",0.03
"C++",0.04
"Clojure",-0.21
"Coffeescript",-0.01
"Erlang",0.06
"Go",0.14
"Haskell",-0.07
"Java",0.2
"Javascript",-0.07
"Objective-C",0.05
"Perl",-0.27
"Php",0.15
"Python",0.07
"Ruby",0.04
"Scala",-0.31
"Typescript",0.17
