"","coef"
"Intercept",-2.14
"log age",0.1
"log size",-0.05
"log devs",0.19
"log commits",1.03
"C",0.32
"C++",-0.07
"Clojure",-0.2
"Coffeescript",0.15
"Erlang",0.07
"Go",0.18
"Haskell",0.02
"Java",-0.05
"Javascript",-0.26
"Objective-C",-0.18
"Perl",-0.14
"Php",-0.01
"Python",-0.08
"Ruby",0.02
"Scala",-0.11
"Typescript",0.32
