"","coef"
"Intercept",-2.55
"log age",0.17
"log size",-0.06
"log devs",0.19
"log commits",1.05
"C",0.22
"C++",0.13
"Clojure",-0.33
"Coffeescript",0.12
"Erlang",-0.02
"Go",0.12
"Haskell",-0.17
"Java",-0.06
"Javascript",0.08
"Objective-C",0
"Perl",-0.32
"Php",0.17
"Python",0.25
"Ruby",-0.02
"Scala",-0.33
"Typescript",0.19
