"","coef","pVal"
"Intercept",-2.41,0
"log age",0.1,0
"log size",-0.03,0.041
"log devs",0.12,0
"log commits",1.04,0
"C",0.19,0.048
"C#",0.04,0.709
"C++",0.2,0.042
"Clojure",-0.2,0.065
"Coffeescript",0.24,0.015
"Erlang",0.05,0.625
"Go",0.25,0.014
"Haskell",-0.21,0.061
"Java",-0.18,0.089
"Javascript",-0.1,0.343
"Objective-C",-0.08,0.451
"Perl",-0.04,0.656
"Php",0.08,0.458
"Python",-0.1,0.311
"Ruby",-0.11,0.295
"Scala",-0.25,0.016
"Typescript",0.22,0.042
