"","coef"
"Intercept",-2.37
"log age",0.14
"log size",-0.01
"log devs",0.12
"log commits",0.99
"C",0.04
"C++",0.03
"Clojure",-0.08
"Coffeescript",-0.03
"Erlang",-0.14
"Go",0.07
"Haskell",-0.11
"Java",0.04
"Javascript",-0.1
"Objective-C",0.04
"Perl",-0.23
"Php",0.3
"Python",0.15
"Ruby",0.04
"Scala",-0.17
"Typescript",0.12
