"","coef"
"Intercept",-2.52
"log age",0.14
"log size",-0.01
"log devs",0.25
"log commits",0.96
"C",0.1
"C++",-0.08
"Clojure",-0.2
"Coffeescript",-0.02
"Erlang",0.18
"Go",0.18
"Haskell",-0.07
"Java",-0.09
"Javascript",-0.18
"Objective-C",-0.06
"Perl",0.14
"Php",0.17
"Python",0.06
"Ruby",0.1
"Scala",-0.25
"Typescript",0.03
