"","coef"
"Intercept",-2.37
"log age",0.12
"log size",0
"log devs",0.19
"log commits",0.95
"C",0.03
"C++",-0.01
"Clojure",-0.33
"Coffeescript",0.07
"Erlang",0.19
"Go",0.04
"Haskell",-0.28
"Java",0.19
"Javascript",0.05
"Objective-C",-0.1
"Perl",-0.01
"Php",0
"Python",0.06
"Ruby",0.08
"Scala",-0.17
"Typescript",0.21
