"","coef","pVal"
"Intercept",-2.21,0
"log age",0.09,0
"log size",-0.03,0.031
"log devs",0.12,0
"log commits",1.02,0
"C",0.3,0.002
"C#",-0.06,0.548
"C++",0.24,0.012
"Clojure",-0.17,0.093
"Coffeescript",-0.07,0.464
"Erlang",0.22,0.023
"Go",0.17,0.094
"Haskell",-0.43,0
"Java",-0.12,0.215
"Javascript",-0.15,0.167
"Objective-C",0.15,0.134
"Perl",-0.13,0.213
"Php",0.15,0.125
"Python",0.16,0.1
"Ruby",-0.11,0.266
"Scala",-0.23,0.025
"Typescript",0.1,0.341
