"","coef"
"Intercept",-2.78
"log age",0.17
"log size",-0.02
"log devs",0.15
"log commits",1.03
"C",-0.01
"C++",-0.09
"Clojure",-0.01
"Coffeescript",0.19
"Erlang",0.07
"Go",0.24
"Haskell",-0.26
"Java",0.03
"Javascript",-0.09
"Objective-C",-0.02
"Perl",0.14
"Php",0.23
"Python",-0.04
"Ruby",-0.23
"Scala",-0.32
"Typescript",0.19
