"","coef","pVal"
"Intercept",-2.44,0
"log age",0.09,0
"log size",-0.04,0.018
"log devs",0.07,0.06
"log commits",1.11,0
"C",0.17,0.112
"C#",-0.03,0.753
"C++",0.04,0.682
"Clojure",-0.28,0.014
"Coffeescript",0.05,0.638
"Erlang",0,0.973
"Go",0.24,0.023
"Haskell",-0.43,0
"Java",-0.12,0.296
"Javascript",0.11,0.313
"Objective-C",0.02,0.86
"Perl",0.13,0.213
"Php",0.06,0.59
"Python",0.07,0.516
"Ruby",-0.25,0.041
"Scala",-0.13,0.222
"Typescript",0.34,0.002
