"","coef","pVal"
"Intercept",-2.6,0
"log age",0.11,0
"log size",-0.01,0.319
"log devs",0.07,0.014
"log commits",1.05,0
"C",0.23,0.008
"C#",0.19,0.033
"C++",0.04,0.655
"Clojure",-0.33,0.001
"Coffeescript",0.09,0.308
"Erlang",0.09,0.308
"Go",0.19,0.034
"Haskell",-0.23,0.017
"Java",-0.04,0.695
"Javascript",0.02,0.821
"Objective-C",0.01,0.918
"Perl",-0.07,0.411
"Php",0.23,0.009
"Python",0.07,0.469
"Ruby",-0.19,0.045
"Scala",-0.29,0.002
"Typescript",-0.01,0.93
