"","coef","pVal"
"Intercept",-2.68,0
"log age",0.14,0
"log size",-0.01,0.482
"log devs",0.09,0.007
"log commits",1.03,0
"C",0.29,0.004
"C#",0.09,0.376
"C++",0.02,0.88
"Clojure",-0.2,0.06
"Coffeescript",0.12,0.234
"Erlang",0.1,0.338
"Go",0.1,0.336
"Haskell",-0.21,0.054
"Java",-0.17,0.108
"Javascript",-0.07,0.47
"Objective-C",-0.01,0.915
"Perl",-0.04,0.679
"Php",0.12,0.21
"Python",0.04,0.745
"Ruby",-0.15,0.152
"Scala",-0.12,0.267
"Typescript",0.11,0.297
