"","coef"
"Intercept",-2.35
"log age",0.16
"log size",-0.06
"log devs",0.16
"log commits",1.05
"C",0.24
"C++",0.05
"Clojure",-0.32
"Coffeescript",0.04
"Erlang",-0.15
"Go",0
"Haskell",-0.27
"Java",0.12
"Javascript",-0.16
"Objective-C",0.07
"Perl",0.03
"Php",0
"Python",0.1
"Ruby",0.14
"Scala",-0.17
"Typescript",0.29
