"","coef","pVal"
"Intercept",-2.31,0
"log age",0.07,0
"log size",-0.02,0.218
"log devs",0.13,0
"log commits",1.03,0
"C",0.23,0.027
"C#",0.07,0.506
"C++",0.14,0.192
"Clojure",-0.34,0.003
"Coffeescript",0.12,0.251
"Erlang",0.29,0.006
"Go",0.01,0.93
"Haskell",-0.3,0.006
"Java",-0.11,0.312
"Javascript",-0.05,0.682
"Objective-C",-0.04,0.721
"Perl",-0.16,0.138
"Php",0.17,0.102
"Python",0.04,0.675
"Ruby",-0.1,0.353
"Scala",-0.3,0.007
"Typescript",0.31,0.004
