"","coef","pVal"
"Intercept",-2.19,0
"log age",0.09,0
"log size",-0.02,0.102
"log devs",0.11,0
"log commits",1.01,0
"C",0.21,0.038
"C#",-0.12,0.286
"C++",0.19,0.06
"Clojure",-0.4,0
"Coffeescript",0.21,0.038
"Erlang",0.21,0.032
"Go",0.13,0.215
"Haskell",-0.24,0.023
"Java",0.02,0.816
"Javascript",0.1,0.348
"Objective-C",0.08,0.46
"Perl",0,0.965
"Php",0.03,0.778
"Python",-0.17,0.104
"Ruby",-0.07,0.498
"Scala",-0.11,0.28
"Typescript",-0.05,0.634
