"","coef"
"Intercept",-2.54
"log age",0.13
"log size",0
"log devs",0.21
"log commits",0.98
"C",-0.12
"C++",-0.04
"Clojure",0.02
"Coffeescript",0.03
"Erlang",0.04
"Go",0.13
"Haskell",-0.33
"Java",0.06
"Javascript",-0.04
"Objective-C",0.21
"Perl",0
"Php",-0.03
"Python",-0.16
"Ruby",-0.02
"Scala",-0.06
"Typescript",0.3
