"","coef","pVal"
"Intercept",-2.46,0
"log age",0.11,0
"log size",-0.01,0.413
"log devs",0.12,0
"log commits",1.02,0
"C",0.24,0.009
"C#",-0.14,0.168
"C++",0.02,0.822
"Clojure",-0.35,0.001
"Coffeescript",-0.04,0.673
"Erlang",0.16,0.084
"Go",0.13,0.163
"Haskell",-0.37,0
"Java",0.11,0.216
"Javascript",-0.04,0.654
"Objective-C",0.01,0.943
"Perl",0.06,0.549
"Php",0.09,0.32
"Python",0.08,0.423
"Ruby",0.02,0.844
"Scala",-0.15,0.138
"Typescript",0.17,0.087
