"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.03,0.007
"log devs",0.06,0.058
"log commits",1.11,0
"C",0.1,0.288
"C#",0.18,0.066
"C++",-0.06,0.552
"Clojure",-0.24,0.012
"Coffeescript",0.18,0.065
"Erlang",-0.03,0.736
"Go",0.09,0.35
"Haskell",-0.36,0
"Java",0.09,0.332
"Javascript",0.14,0.145
"Objective-C",-0.01,0.921
"Perl",0.05,0.62
"Php",-0.01,0.907
"Python",-0.02,0.862
"Ruby",0.02,0.816
"Scala",-0.29,0.006
"Typescript",0.17,0.109
