"","coef","pVal"
"Intercept",-2.33,0
"log age",0.08,0
"log size",-0.04,0.002
"log devs",0.11,0
"log commits",1.08,0
"C",0.27,0.005
"C#",-0.22,0.031
"C++",0.25,0.009
"Clojure",-0.12,0.258
"Coffeescript",0.11,0.289
"Erlang",0.11,0.239
"Go",0.11,0.283
"Haskell",-0.2,0.044
"Java",-0.2,0.044
"Javascript",-0.03,0.808
"Objective-C",-0.05,0.6
"Perl",0.12,0.207
"Php",0.22,0.025
"Python",0,0.977
"Ruby",-0.08,0.432
"Scala",-0.56,0
"Typescript",0.28,0.01
