"","coef"
"Intercept",-2.52
"log age",0.14
"log size",-0.03
"log devs",0.16
"log commits",1.02
"C",-0.05
"C++",-0.05
"Clojure",-0.2
"Coffeescript",0.2
"Erlang",0.16
"Go",0.07
"Haskell",-0.28
"Java",-0.07
"Javascript",0.01
"Objective-C",-0.03
"Perl",-0.03
"Php",-0.02
"Python",0.18
"Ruby",0.12
"Scala",-0.1
"Typescript",0.09
